hours_studied,avg_assignment_grade,hours_slept,hours_sport,non_pineapple_pizzas,pineapple_pizzas,beers,hours_chatgpt,rubber_ducks,shoe_size,pets_owned,holiday_dream_hours,examday_temperature,pass
7.69,6.97,5.83,0.61,4,10,4,9.88,4,41,1,9.72,2.15,0
82.77,4.79,8.19,11.88,4,10,5,24.05,3,38,2,8.32,1.37,1
64.51,7.47,7.39,2.32,5,5,6,45.09,2,42,1,3.41,1.77,1
13.74,1.64,7.11,2.46,1,5,7,12.41,4,37,1,6.39,1.07,0
53.95,9.56,4.54,1.13,5,3,10,13.28,3,43,2,6.66,1.87,1
36.82,8.42,5.93,0.81,5,5,4,9.29,1,45,0,7.43,0.17,1
4.57,9.34,7.59,1.98,4,7,2,13.14,6,39,2,9.66,-0.56,0
23.54,7.23,9.01,2.85,2,8,9,36.64,4,40,1,0.61,3.98,0
13.13,6.3,9.61,1.02,4,3,6,4.64,3,40,0,10.48,0.76,1
48.89,6.46,7.15,2.98,5,6,5,7.64,3,37,1,5.76,1.07,1
8.33,10.0,8.8,3.07,2,7,6,14.46,2,36,3,7.52,3.29,0
36.31,8.22,8.26,0.64,3,4,2,40.17,2,36,1,6.25,3.2,1
7.96,10.0,6.89,0.88,3,8,6,6.73,2,38,0,8.07,1.14,0
24.41,5.31,7.09,12.99,4,8,7,0.71,2,44,0,6.23,2.05,1
26.42,7.88,7.99,0.09,5,7,5,26.19,3,44,1,5.01,-1.52,1
81.49,8.06,8.54,4.4,1,1,6,3.75,4,40,2,5.44,2.28,1
5.15,6.78,6.64,5.5,5,3,3,30.53,1,39,0,6.48,-2.04,0
9.71,10.0,6.88,22.01,3,4,3,26.6,5,45,0,4.52,3.01,1
13.78,7.45,8.26,4.9,7,6,0,34.62,4,44,1,4.71,2.83,0
10.27,10.0,7.33,2.86,4,6,7,8.71,6,36,1,6.72,1.39,0
65.66,8.3,7.62,0.76,1,5,5,27.54,2,42,0,8.32,2.2,1
20.4,9.8,7.68,2.86,7,9,3,16.16,4,41,0,4.41,2.55,1
11.91,8.79,6.06,16.89,4,6,4,13.45,3,43,1,3.83,1.2,1
19.6,5.45,7.76,1.65,2,12,4,10.85,4,38,1,6.13,4.94,1
11.93,8.28,6.41,7.03,5,9,4,7.15,0,40,2,9.65,2.9,1
17.39,7.29,6.6,3.95,2,4,4,19.75,2,46,1,15.06,-2.93,1
40.85,5.7,5.65,10.9,4,5,5,53.34,1,39,0,9.85,-0.88,1
12.39,7.2,5.97,0.62,3,9,7,12.98,4,36,1,10.31,0.06,1
23.05,8.71,6.13,3.76,6,6,5,11.18,4,40,0,2.78,0.61,1
53.04,6.92,7.6,7.3,3,4,4,32.94,3,45,1,6.68,-1.01,1
13.16,6.27,8.25,3.05,3,6,10,25.94,2,44,0,8.2,0.82,0
7.49,8.27,3.29,3.99,6,10,3,16.58,3,41,1,1.11,2.9,0
46.32,8.89,6.07,1.8,1,5,2,8.6,3,42,6,0.84,1.33,1
10.36,8.19,4.09,3.18,8,6,7,7.82,2,41,0,5.19,-1.0,0
13.21,2.02,7.8,4.56,4,8,8,21.9,1,37,3,7.8,2.01,0
21.2,9.16,7.58,1.85,7,4,4,21.85,1,43,0,3.18,1.97,1
11.41,9.78,5.93,13.67,3,3,8,21.28,1,44,0,11.59,3.36,1
36.84,6.81,8.14,1.41,3,4,5,16.47,2,38,3,9.07,2.11,1
14.67,6.15,8.18,3.4,11,3,8,15.73,4,38,0,6.7,0.4,1
35.65,10.0,7.08,3.83,6,3,4,7.2,2,46,0,3.03,1.36,1
29.6,5.08,5.41,0.25,4,6,3,15.8,3,42,1,2.56,-1.52,1
16.68,5.43,6.63,0.5,3,2,5,24.65,5,39,1,9.76,4.73,1
27.73,2.99,8.86,0.83,7,6,4,18.22,2,37,0,9.96,0.57,1
24.19,6.57,6.73,8.06,8,5,5,13.31,3,44,0,8.07,2.69,1
16.67,6.41,8.65,7.99,2,3,4,2.72,2,43,1,7.63,-2.93,1
20.38,3.87,6.31,0.71,2,7,3,0.24,2,36,0,3.49,0.75,1
10.81,7.69,7.73,1.43,3,2,7,12.1,0,40,2,10.73,-0.62,0
9.48,2.87,6.01,8.27,6,7,5,24.67,5,42,1,4.03,1.87,0
26.88,8.4,6.88,4.4,2,8,3,13.05,3,36,0,3.17,-0.75,1
30.38,7.52,6.86,5.72,3,7,0,15.61,3,37,2,7.77,-2.65,1
31.26,6.71,5.21,0.21,1,6,4,18.56,2,41,1,6.21,3.62,1
42.0,8.56,7.37,1.93,7,3,9,16.98,5,46,1,10.24,0.22,1
22.76,9.56,6.86,1.19,3,10,4,35.97,6,40,1,8.02,-3.2,1
32.18,7.47,7.73,5.26,4,3,2,21.59,3,46,1,2.08,3.14,1
21.94,7.34,3.39,3.27,3,4,9,19.58,4,46,2,4.01,5.77,1
36.78,6.67,7.04,1.65,2,5,3,21.3,6,43,0,4.61,0.63,1
28.77,5.12,5.05,2.47,3,2,3,26.09,2,41,0,3.96,0.07,1
17.29,4.71,7.9,5.68,1,4,5,20.45,3,44,1,8.22,4.2,0
48.56,4.43,7.45,1.64,2,6,6,1.84,3,39,2,6.1,-0.58,1
6.9,5.42,10.21,2.18,4,6,4,4.5,2,36,0,4.88,1.46,0
27.48,9.42,7.83,1.06,5,6,7,14.31,3,39,2,5.42,1.22,1
12.33,6.71,7.63,0.18,2,5,2,15.37,6,40,0,4.8,1.22,1
37.76,6.81,6.52,5.88,3,8,6,26.56,5,38,0,7.85,5.45,1
15.95,4.26,7.96,0.17,6,5,4,28.81,6,38,3,5.86,5.03,0
32.6,10.0,7.22,1.35,3,6,4,28.87,1,40,0,5.03,-1.8,1
7.28,7.82,6.95,3.73,7,3,5,28.25,3,45,2,9.55,7.46,0
34.55,8.32,5.68,0.81,1,4,4,52.12,1,37,0,10.03,1.98,0
26.13,9.8,7.28,1.37,3,5,4,37.81,1,43,1,4.02,2.79,1
4.85,8.15,5.5,0.64,6,1,2,37.06,4,44,0,8.18,1.01,0
22.84,8.67,5.72,4.95,3,4,7,9.76,2,37,4,6.17,0.25,1
50.7,3.17,7.97,2.06,5,4,8,10.31,3,42,0,7.91,0.35,1
31.62,6.95,8.17,2.12,3,6,6,26.74,7,45,3,12.13,2.49,1
71.69,6.28,9.28,2.87,4,11,10,15.73,0,41,0,12.08,-2.02,1
25.02,3.49,7.27,1.36,4,5,5,8.19,1,38,1,6.68,3.78,1
42.22,6.96,8.02,1.35,1,6,5,24.41,3,40,1,8.1,1.62,1
26.29,8.71,8.43,6.04,4,2,4,12.83,4,39,0,8.57,1.85,1
23.78,6.85,8.27,6.3,5,9,6,20.51,2,43,1,5.16,0.52,1
14.95,6.46,6.6,5.75,3,4,3,17.54,5,44,2,8.73,0.66,1
27.83,9.74,6.58,0.15,1,8,5,15.24,1,46,1,5.4,-0.09,1
23.11,5.31,8.16,8.68,2,4,6,8.23,3,44,1,4.35,2.54,1
34.91,4.77,6.48,14.9,4,6,4,12.01,1,42,0,4.23,3.45,1
35.3,8.31,6.37,9.96,4,1,7,16.3,0,39,3,4.33,3.71,1
8.49,5.52,9.41,0.19,4,14,4,15.66,2,38,0,5.18,2.28,0
46.27,5.64,5.48,3.19,6,2,4,25.93,1,44,3,9.39,3.18,1
25.56,6.79,7.78,0.58,2,4,3,6.65,1,44,2,7.13,5.63,1
43.56,7.53,6.79,1.05,5,5,8,10.67,5,41,2,5.63,1.18,1
34.46,10.0,8.79,22.56,4,7,4,19.33,5,42,4,8.6,2.43,1
12.55,8.3,8.08,1.29,1,5,2,17.98,4,41,1,3.16,-0.03,1
19.84,9.26,4.71,0.17,2,4,3,50.48,1,40,0,2.67,-1.4,0
57.95,8.67,8.43,2.33,3,5,5,17.8,3,36,1,2.95,1.28,1
19.35,6.17,6.21,6.17,7,2,4,20.77,4,40,0,7.58,1.21,1
30.34,6.74,9.68,4.16,6,6,5,3.32,1,40,1,6.98,3.96,1
13.98,4.78,8.43,7.99,7,4,5,5.06,4,45,1,1.93,3.89,1
23.35,7.7,3.9,1.27,3,5,7,23.99,5,38,1,4.82,2.67,1
20.26,6.01,6.09,3.11,7,10,3,26.13,3,46,0,8.29,-2.28,0
21.94,10.0,7.78,5.92,5,9,7,24.56,6,42,1,7.87,0.79,0
73.64,6.98,4.26,4.81,2,4,4,38.7,1,41,1,9.56,3.62,1
21.15,9.69,6.89,7.06,3,3,6,1.17,1,40,0,12.06,1.26,1
18.09,7.43,6.83,5.1,2,6,7,22.11,3,37,1,2.91,-0.8,1
16.94,7.97,6.98,0.69,4,6,4,7.08,3,43,0,3.16,-0.25,1
18.89,4.05,6.72,2.33,5,3,6,5.77,0,36,0,11.36,4.72,1
16.23,7.23,6.61,12.63,5,4,5,8.25,2,45,0,6.68,1.81,1
8.37,8.48,7.11,0.39,7,7,2,20.8,1,42,1,5.08,3.2,1
68.99,7.01,6.17,0.82,2,8,3,19.11,1,36,1,5.44,4.41,1
57.52,6.43,6.66,2.76,2,7,3,14.44,2,44,2,4.15,-0.35,1
15.93,8.56,8.01,0.3,0,5,4,0.78,4,42,0,8.27,2.19,1
44.0,4.25,6.96,0.39,1,8,6,2.31,2,46,0,7.34,2.82,1
37.37,6.32,6.6,4.83,3,5,2,25.4,1,38,1,2.57,-1.27,1
67.54,7.63,8.13,3.86,4,6,4,27.63,4,43,1,4.96,1.33,1
21.52,9.43,6.15,17.99,2,4,5,1.67,3,45,1,3.66,2.83,1
14.7,7.56,6.11,5.32,7,7,6,15.29,3,36,1,6.81,-1.01,0
21.11,2.72,4.72,1.88,3,3,4,40.96,2,37,0,0.88,-0.07,0
56.41,9.48,6.89,0.49,4,8,10,22.42,1,36,2,10.57,0.34,1
3.9,6.66,7.33,13.52,3,5,5,16.83,3,46,2,10.44,2.81,0
34.35,8.7,8.64,1.49,1,3,3,8.26,0,42,0,10.52,3.99,1
33.04,5.9,7.91,5.55,1,6,5,14.2,7,36,0,9.4,2.87,1
10.38,4.79,5.27,1.04,6,2,3,30.25,4,40,1,5.34,4.12,0
28.08,9.77,7.28,3.95,1,4,3,26.64,3,42,2,6.11,1.76,1
22.68,7.37,6.89,0.28,3,5,8,17.48,4,45,0,6.71,2.03,0
82.44,9.55,6.17,4.28,7,4,7,11.66,3,39,0,8.05,4.29,1
54.23,8.94,6.47,8.03,8,5,8,26.58,3,44,2,6.18,-1.12,1
7.14,6.0,7.86,2.66,4,7,5,32.88,4,37,2,2.42,3.51,0
22.65,7.7,7.13,2.41,3,6,4,29.68,2,37,0,4.41,1.9,1
12.6,9.34,7.57,6.4,4,3,6,7.73,7,46,1,5.97,0.29,1
46.45,10.0,5.48,1.8,2,6,4,7.25,3,44,2,6.26,1.01,1
30.58,6.58,4.38,2.11,6,5,4,0.25,1,36,1,2.03,0.28,1
17.42,10.0,7.26,3.39,3,7,5,25.32,4,43,0,8.47,0.63,0
16.42,6.43,5.12,6.05,4,4,1,7.82,2,38,1,4.44,1.84,1
16.52,7.75,6.61,9.1,3,4,8,26.4,4,43,1,9.24,1.08,1
21.7,8.55,8.48,0.39,1,7,4,8.68,2,42,1,7.4,2.93,1
41.88,10.0,7.74,7.02,6,2,6,35.63,2,45,0,4.37,-1.0,1
26.74,8.16,5.6,14.08,4,6,6,15.39,1,46,0,12.25,0.86,1
4.69,7.29,6.16,3.27,6,7,6,13.26,2,46,0,6.23,-0.13,1
23.88,6.76,7.9,9.89,2,2,6,14.54,1,39,0,10.46,2.25,1
19.34,8.54,5.61,6.39,4,7,0,22.16,6,39,1,8.17,-0.04,1
32.96,7.9,7.24,0.55,4,6,8,16.75,2,44,1,7.86,-1.75,1
9.61,5.7,6.63,0.37,3,7,6,11.36,2,39,0,8.33,0.06,0
30.52,3.29,5.57,2.56,5,2,8,17.93,5,38,0,7.99,1.21,1
31.65,5.9,7.25,0.96,2,2,7,18.75,2,40,2,9.63,3.66,1
16.62,3.94,4.8,11.98,5,5,4,6.8,2,38,3,7.86,-1.01,1
25.24,6.81,10.2,0.67,7,6,5,28.28,2,37,1,6.41,2.69,0
6.69,5.23,6.54,0.22,5,3,4,18.67,5,38,1,9.2,-2.65,0
37.87,5.71,8.24,4.44,2,4,3,23.37,2,40,2,2.57,-0.79,1
17.31,9.84,4.77,2.25,9,7,8,10.84,2,40,1,4.87,1.68,1
15.32,4.21,6.15,0.42,0,6,2,46.14,3,40,3,6.4,4.36,0
45.6,7.84,5.23,0.97,4,2,3,11.46,3,46,3,6.9,2.43,1
16.73,8.99,6.45,1.66,5,7,2,33.8,3,39,1,8.3,4.7,0
39.92,8.06,7.81,4.02,3,10,3,9.01,5,39,1,8.29,-2.05,1
24.45,6.27,5.59,6.6,2,7,6,16.62,3,42,1,6.5,-0.31,1
19.53,8.32,6.45,0.21,8,4,10,22.55,3,46,2,11.23,1.98,1
20.8,3.92,6.36,0.84,2,5,10,16.17,3,40,2,7.62,-0.36,1
32.54,10.0,5.4,2.8,5,6,3,15.04,5,41,1,5.46,0.8,1
21.64,5.92,7.07,2.47,4,8,3,40.03,3,45,1,4.32,0.49,1
18.98,6.61,7.43,4.37,4,6,3,29.3,2,45,0,5.93,2.57,1
11.24,3.44,6.05,17.13,1,1,7,1.23,4,43,1,2.86,0.74,1
13.79,7.47,8.26,5.66,0,7,3,13.28,3,45,1,10.22,0.35,1
14.72,8.61,5.58,2.09,2,10,5,20.83,3,42,1,6.27,1.24,0
34.67,7.07,6.93,2.25,5,9,2,22.73,3,42,2,3.99,1.93,1
25.61,3.18,7.26,0.26,3,4,7,18.4,5,45,2,9.33,3.35,1
36.44,7.29,6.56,14.86,3,3,3,14.69,3,36,1,0.31,4.64,1
25.58,4.71,6.78,0.02,5,8,5,9.22,6,36,1,10.44,2.47,1
37.8,4.24,7.64,3.42,3,6,7,9.24,4,41,1,7.74,3.23,1
23.59,4.49,8.88,0.96,2,4,5,22.41,2,38,1,2.48,2.55,1
27.88,7.47,6.24,1.43,0,4,6,14.58,3,37,1,10.58,-1.3,1
35.81,3.8,5.63,3.04,0,4,4,21.2,5,39,2,7.76,2.14,1
32.49,8.23,6.09,4.84,1,4,1,33.86,2,46,2,9.54,4.95,1
9.49,9.89,6.99,1.71,2,5,6,33.84,3,38,1,12.2,0.8,0
15.06,5.57,5.9,19.13,3,12,3,12.56,2,38,2,7.95,-0.54,1
37.23,6.24,8.66,2.28,2,3,8,26.89,7,41,0,9.46,2.39,1
25.15,7.2,5.93,3.28,4,8,2,13.39,3,43,2,6.89,1.27,1
10.61,5.92,7.21,9.71,2,7,3,23.71,7,46,0,4.18,0.9,0
12.51,8.71,7.09,2.81,3,8,5,14.48,3,38,0,4.15,2.38,0
39.19,10.0,7.64,1.84,4,4,5,14.68,2,40,2,3.08,2.42,1
56.91,9.18,5.34,6.36,1,2,9,8.39,2,40,2,5.58,-0.04,1
33.22,6.97,6.72,1.91,4,4,4,16.95,4,37,2,3.91,0.48,1
31.15,9.95,7.48,6.14,2,3,5,5.11,2,36,1,7.51,2.46,1
20.7,7.37,9.11,3.0,5,3,4,34.7,1,38,1,4.11,3.14,0
25.1,7.48,6.97,9.31,4,5,5,24.81,2,40,1,9.13,1.5,1
26.0,7.39,8.6,0.63,4,9,6,5.4,2,40,0,9.11,3.38,1
34.8,8.92,7.27,2.19,11,1,8,0.69,4,42,0,11.49,-0.41,1
17.97,7.87,7.45,10.92,6,3,7,6.77,0,42,1,7.31,0.25,1
17.51,6.42,6.92,2.49,5,5,7,26.51,4,38,0,6.96,1.47,1
33.17,6.61,5.31,2.52,2,8,2,7.75,1,36,0,3.41,2.41,1
34.21,7.77,7.37,9.55,4,5,3,9.29,4,39,2,10.99,2.75,1
9.39,7.09,5.29,6.26,3,4,7,36.04,1,44,3,10.07,0.89,0
9.1,7.44,7.71,1.05,4,10,4,21.81,2,37,0,7.91,3.16,0
32.55,10.0,6.87,2.82,7,5,8,13.18,1,43,1,0.28,2.23,1
39.1,5.94,7.77,2.89,5,1,6,45.02,2,39,0,11.16,2.9,1
16.08,7.73,6.26,1.3,3,1,6,25.37,0,36,1,10.47,1.88,1
24.31,10.0,6.48,0.92,4,5,7,28.58,3,43,1,5.99,3.08,1
35.58,6.12,4.31,11.61,5,6,2,1.19,1,46,0,9.55,3.65,1
26.38,9.64,10.0,2.76,9,5,5,10.62,3,37,0,7.38,4.47,1
22.12,5.59,6.37,6.37,2,3,5,10.89,2,42,1,7.19,0.8,1
23.41,6.87,7.9,2.09,4,3,4,30.87,2,42,0,3.99,1.52,1
18.69,6.05,8.29,6.07,3,4,5,34.48,3,39,0,11.15,1.94,0
24.6,8.65,6.52,2.08,6,4,6,13.83,3,37,1,4.55,1.95,1
12.96,8.04,8.19,5.52,3,9,5,26.18,3,44,0,12.16,0.99,0
17.66,3.6,6.29,1.08,6,7,9,15.76,1,37,2,7.66,1.28,0
96.33,7.78,6.46,1.44,4,4,3,16.61,3,45,0,6.05,1.9,1
17.45,7.14,6.04,2.17,3,3,4,15.04,2,46,1,1.12,-0.02,1
5.48,8.2,4.98,0.49,5,4,3,31.09,2,38,2,8.81,1.21,0
19.54,6.27,6.44,5.14,3,4,2,22.32,1,36,1,1.09,2.05,1
26.76,7.24,7.2,1.58,7,4,6,28.34,4,39,0,1.05,-0.18,1
46.83,5.63,5.49,2.21,7,5,2,3.57,4,45,0,4.41,2.92,1
26.03,9.63,5.47,24.38,2,3,5,6.93,3,46,0,13.13,-2.17,1
36.65,10.0,7.28,1.27,5,4,4,18.55,1,44,1,5.34,-0.99,1
7.33,8.34,6.34,8.34,5,4,5,23.11,1,39,2,8.19,1.02,0
20.4,6.69,9.58,4.64,1,5,5,28.62,1,44,0,8.27,2.18,1
24.74,10.0,8.13,0.27,5,4,6,25.43,1,41,1,9.14,2.43,1
8.87,7.46,6.75,1.96,4,6,6,28.35,4,45,1,8.38,1.87,0
58.31,6.8,7.42,7.96,5,6,5,15.73,3,40,2,8.16,0.31,1
6.6,6.55,7.93,1.81,2,10,7,9.08,3,44,2,6.65,3.93,0
24.93,10.0,4.54,4.06,4,6,2,17.83,4,40,0,11.43,1.28,1
12.49,6.94,6.47,0.66,3,3,6,7.69,3,39,2,4.92,3.59,0
27.9,9.21,6.21,20.77,5,2,7,18.9,5,44,4,4.56,0.57,1
40.85,8.88,6.43,5.0,5,6,5,3.22,3,37,1,4.42,4.6,1
25.2,8.29,6.52,7.65,7,4,2,17.39,2,37,2,5.05,-0.44,1
15.21,6.19,5.28,2.03,4,3,5,10.5,1,44,1,8.85,-0.28,0
35.35,9.66,7.88,0.09,1,3,10,11.08,0,44,1,10.07,2.0,1
35.67,10.0,7.73,1.51,3,3,6,29.63,4,44,1,2.57,2.17,1
53.27,9.72,6.54,2.17,6,4,4,31.51,6,38,0,11.71,0.81,1
10.74,8.35,7.09,8.48,3,5,4,4.27,4,37,0,5.52,0.81,1
5.16,7.35,4.24,13.21,6,8,2,39.82,4,39,0,1.83,8.04,0
12.05,8.33,8.12,8.68,5,2,4,20.28,2,38,0,8.33,-1.01,1
80.94,10.0,6.27,2.67,6,3,5,29.26,2,38,0,2.07,3.54,1
15.45,8.61,7.84,0.28,1,9,8,25.31,4,37,0,4.95,4.6,0
23.74,3.46,7.71,0.68,11,5,9,34.56,1,40,0,7.07,1.71,0
34.48,10.0,6.37,2.15,3,5,3,11.84,3,43,0,6.29,2.27,1
13.48,7.06,4.37,10.24,4,3,6,9.15,3,42,3,4.63,0.55,1
12.74,7.0,8.75,17.94,4,4,4,6.67,5,39,3,10.68,4.62,1
53.2,6.42,6.79,3.26,5,5,4,21.33,4,43,3,7.37,4.95,1
52.59,5.92,6.34,0.37,3,3,3,17.79,1,43,2,4.3,4.38,1
24.27,10.0,7.47,0.79,4,3,7,2.53,3,37,3,7.21,-2.35,1
20.2,5.79,8.16,0.05,3,2,4,15.13,3,43,2,7.51,4.54,1
31.23,7.26,6.93,9.08,3,8,7,21.22,2,37,3,0.78,0.47,1
49.92,7.13,9.1,4.16,5,6,3,22.6,1,45,0,10.5,1.93,1
34.74,8.45,7.01,0.67,3,4,4,21.81,7,44,0,9.12,1.46,1
25.85,7.62,7.89,0.29,4,8,6,10.17,5,38,0,4.85,5.05,1
16.67,7.93,6.95,1.65,4,4,5,1.86,2,45,2,8.94,-0.6,1
12.26,7.99,6.04,9.04,6,5,5,21.31,1,37,1,5.51,-0.85,0
20.26,9.67,8.62,1.19,3,6,4,26.75,2,38,0,2.21,0.95,1
17.92,5.34,6.64,0.87,3,5,2,22.23,2,43,2,9.7,3.37,1
25.26,8.62,7.14,3.03,6,2,4,16.14,3,45,1,4.69,-1.93,1
38.63,6.91,6.59,4.24,5,7,7,27.9,3,42,2,6.51,0.53,1
66.56,4.32,9.03,7.13,4,8,4,16.57,5,38,0,0.69,1.58,1
17.96,4.72,7.19,4.72,3,5,4,29.67,4,45,0,5.92,1.85,0
17.35,8.73,7.58,1.19,7,9,4,6.82,1,40,0,7.14,0.8,1
12.1,4.74,5.52,1.36,2,9,7,6.82,3,46,0,5.0,2.7,0
23.32,10.0,4.97,4.09,1,7,4,12.51,2,43,0,8.52,3.59,1
9.59,6.71,6.8,6.81,3,4,8,9.12,6,38,1,4.25,-2.6,0
12.89,6.83,9.02,1.16,7,4,3,31.9,4,41,1,5.2,3.38,0
18.63,7.93,6.16,5.1,6,5,4,9.46,4,45,0,5.21,3.45,1
9.68,9.13,7.4,1.68,6,8,4,18.25,3,41,3,8.01,1.65,0
47.23,8.5,7.44,2.81,5,5,6,26.64,3,41,0,4.7,1.25,1
20.83,10.0,6.98,4.77,2,7,7,19.68,6,39,1,1.86,-1.22,1
14.04,9.12,7.28,2.68,5,2,3,2.21,6,46,1,12.65,4.17,1
48.9,6.69,7.76,6.13,4,4,8,32.24,6,44,0,13.17,-1.87,1
96.44,8.54,8.91,6.09,10,5,4,12.09,7,44,0,7.01,1.13,1
100.73,9.34,5.02,2.43,1,3,3,18.21,9,44,1,5.11,0.69,1
46.65,10.0,8.81,20.86,4,6,7,12.05,2,36,1,12.37,0.43,1
41.66,6.0,7.18,2.59,3,4,4,26.75,3,39,1,5.89,1.96,1
34.24,4.91,5.96,0.73,1,11,7,23.68,3,40,1,11.85,-1.08,1
6.53,4.02,3.58,12.02,6,3,3,17.34,3,44,1,2.78,1.63,0
77.61,7.65,6.54,4.09,5,6,7,20.42,3,43,3,8.45,-2.42,1
49.45,8.64,5.84,1.27,3,11,5,16.47,4,40,1,9.54,2.24,1
76.4,3.75,8.14,5.08,2,5,6,18.38,4,39,1,9.21,0.34,1
23.9,4.17,4.3,0.49,6,6,3,28.78,1,40,2,4.7,-0.39,1
21.51,8.09,7.41,4.49,4,3,3,17.75,4,37,1,7.12,2.27,1
39.96,5.14,9.54,16.48,5,7,4,13.96,4,45,0,2.3,0.93,1
5.79,6.83,5.59,2.34,3,4,4,2.79,2,46,0,8.98,-0.12,0
6.34,3.64,5.88,2.8,3,1,10,14.3,6,37,0,9.44,2.75,1
18.67,7.92,5.14,2.82,9,7,4,33.9,4,45,2,10.02,6.32,0
55.2,4.32,7.01,9.93,4,2,5,3.51,4,38,4,8.4,2.37,1
83.85,7.76,6.36,1.42,3,6,4,20.52,5,46,2,6.65,1.87,1
47.13,7.87,7.0,3.97,6,4,3,10.29,1,46,0,1.63,0.96,1
21.74,8.13,8.64,6.41,6,6,6,32.58,0,38,1,11.49,1.0,1
20.27,8.29,6.23,18.7,4,4,4,23.26,0,38,0,1.2,2.74,1
7.82,9.71,7.63,6.58,1,6,4,12.13,4,40,0,11.7,0.74,1
18.65,3.9,8.27,7.3,5,5,7,28.52,4,38,4,9.88,4.25,0
29.21,6.57,7.81,0.66,5,1,2,25.64,3,44,0,10.45,1.87,1
34.89,7.03,7.79,3.04,4,7,7,31.53,2,41,1,7.04,2.67,1
17.34,5.46,6.6,0.09,4,8,5,6.11,5,42,2,6.66,4.39,1
30.54,5.91,8.92,0.18,2,3,4,44.83,4,36,4,4.56,2.79,1
16.69,9.27,8.4,2.91,2,7,3,28.82,6,40,1,5.86,3.16,0
17.11,6.39,8.28,6.11,4,3,5,23.2,7,40,1,5.84,3.0,0
57.45,4.14,7.66,0.34,3,12,9,25.89,2,37,1,14.43,0.79,1
46.14,5.32,4.0,1.57,3,4,2,25.4,4,37,3,6.55,2.39,1
28.33,6.94,5.62,0.11,6,5,1,23.76,2,36,1,9.0,-2.03,1
23.57,6.26,6.56,2.11,3,5,4,19.26,1,41,0,3.86,-0.4,1
70.29,9.63,5.73,0.92,10,4,5,20.09,4,46,0,13.04,-1.2,1
17.61,6.93,7.64,9.79,5,6,4,9.99,1,43,2,6.26,0.65,0
26.23,6.07,5.25,9.46,5,4,6,20.25,2,37,1,8.68,0.27,1
27.75,7.17,7.85,2.55,2,4,8,7.51,3,38,2,9.29,0.02,1
22.53,9.24,8.04,1.14,1,4,3,21.66,2,39,1,9.18,0.99,1
20.04,10.0,5.64,0.82,5,6,7,26.2,1,36,1,4.14,3.92,1
13.12,9.44,5.66,9.47,4,8,2,14.34,1,42,0,6.23,3.33,1
19.68,5.19,7.03,3.7,2,3,4,28.31,2,43,1,7.47,3.75,1
31.33,3.92,6.76,2.94,5,4,8,29.71,5,38,2,6.82,3.33,1
24.72,9.93,6.88,5.07,4,4,4,26.16,3,42,1,6.01,-2.27,1
22.5,6.88,7.12,0.88,3,3,5,5.97,2,42,1,5.96,-0.15,1
36.32,6.86,7.58,16.07,4,4,9,3.19,4,40,2,2.84,5.0,1
20.79,5.99,6.17,1.57,5,2,9,9.88,5,39,2,6.51,0.35,1
56.12,9.2,7.33,4.03,2,3,4,14.43,4,40,1,1.87,1.37,1
59.17,10.0,8.42,1.49,6,3,5,12.51,5,40,2,1.46,3.67,1
12.6,5.59,5.95,3.81,4,2,3,20.88,5,37,1,4.21,0.7,0
38.54,3.88,5.94,0.41,2,8,5,39.86,7,39,1,2.62,3.57,1
33.81,5.85,6.74,1.38,4,3,5,23.48,5,40,0,11.47,4.73,1
25.1,10.0,8.74,0.95,0,1,12,20.26,6,39,4,7.1,3.35,1
26.17,10.0,6.08,8.47,7,5,7,20.17,3,37,0,4.2,2.23,1
16.93,9.93,7.54,0.1,1,6,4,11.07,2,38,1,1.56,0.92,1
21.93,8.34,8.3,1.47,3,7,2,8.52,6,42,0,14.44,3.73,1
14.33,7.82,6.54,2.14,6,7,4,21.1,3,38,1,3.73,-0.59,0
16.63,10.0,6.4,1.11,6,3,2,40.35,0,39,0,10.35,5.2,0
7.24,5.99,4.91,1.59,6,2,6,30.73,8,43,1,6.58,-1.63,0
23.14,7.16,5.63,0.92,4,4,4,10.62,4,44,1,11.88,0.86,1
20.84,9.57,7.0,1.4,5,1,5,24.75,4,37,0,10.23,-2.84,0
18.65,3.36,8.67,0.87,0,3,5,10.4,3,44,0,7.2,2.36,1
10.57,7.6,6.57,18.52,4,4,7,13.43,2,41,1,7.75,3.15,1
36.38,9.22,8.25,4.7,3,5,4,26.49,3,46,1,12.15,1.18,1
10.95,7.39,7.75,0.14,2,3,4,11.05,1,41,1,6.92,2.39,1
30.19,6.11,10.26,6.4,5,8,5,10.38,1,45,2,2.21,1.77,1
23.52,5.96,5.23,7.99,1,2,3,31.44,6,46,1,5.09,-2.26,1
27.67,7.58,8.16,5.7,5,6,5,36.47,2,43,3,3.36,0.24,1
38.04,4.96,6.1,1.97,4,6,3,25.64,3,45,0,9.27,0.96,1
33.44,4.81,7.2,1.65,2,6,5,40.9,3,38,1,6.68,3.14,1
27.62,4.7,4.38,1.98,4,9,3,16.54,3,41,1,8.41,0.82,1
7.75,7.34,7.43,12.49,3,4,6,15.32,2,45,0,8.39,4.18,0
31.93,6.55,7.58,0.47,4,4,8,6.21,5,41,1,10.51,-0.63,1
32.91,10.0,7.17,2.62,3,9,3,16.66,6,42,0,6.46,1.99,1
